CenteredInterval[1067989636062445013744111 * 2^-76, 536887342 * 2^-107]
CenteredInterval[1902958627250440791615243 * 2^-68, 546481793 * 2^-98]
CenteredInterval[1903186338196352950194973 * 2^-68, 536870970 * 2^-98]
CenteredInterval[118969177859864420353081 * 2^-64, 536870968 * 2^-98]
CenteredInterval[3807346709295016486687245 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1903931384824494042676985 * 2^-68, 536870921 * 2^-98]
CenteredInterval[3808567951039470711292675 * 2^-69, 536870948 * 2^-98]
CenteredInterval[3808952668431920248309753 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3809581319467904466047309 * 2^-69, 536870944 * 2^-98]
CenteredInterval[952569396547522778399009 * 2^-67, 536870913 * 2^-98]
CenteredInterval[1905383622192273233515825 * 2^-68, 536966913 * 2^-98]
CenteredInterval[3811093641278344874071849 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3811926022957500870562461 * 2^-69, 536871041 * 2^-98]
CenteredInterval[476564889831648296534267 * 2^-66, 536871041 * 2^-98]
CenteredInterval[1906380338677436047647399 * 2^-68, 539575937 * 2^-98]
CenteredInterval[1906641545721770294372695 * 2^-68, 536870913 * 2^-98]
CenteredInterval[953406632590024736991141 * 2^-67, 536870913 * 2^-98]
CenteredInterval[1907132067629993327638359 * 2^-68, 536870968 * 2^-98]
CenteredInterval[3814994939131623548616285 * 2^-69, 536870913 * 2^-98]
CenteredInterval[953877313464971973827875 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3816347251762903534702497 * 2^-69, 537291905 * 2^-98]
CenteredInterval[3816701519655111807902527 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3817027280143752412514411 * 2^-69, 536871041 * 2^-98]
CenteredInterval[954389299257401095538831 * 2^-67, 536871041 * 2^-98]
CenteredInterval[238630504719557483899103 * 2^-65, 536871041 * 2^-98]
CenteredInterval[1909350499930528901646845 * 2^-68, 537291521 * 2^-98]
CenteredInterval[954832598056166436139575 * 2^-67, 536885377 * 2^-98]
CenteredInterval[238726733519921374927953 * 2^-65, 536870913 * 2^-98]
CenteredInterval[955033756133244318886361 * 2^-67, 536870939 * 2^-98]
CenteredInterval[3820855034371501368909107 * 2^-69, 548033281 * 2^-98]
CenteredInterval[3821456219431516298271413 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3822178059591499258347551 * 2^-69, 537490689 * 2^-98]
CenteredInterval[1911297481283743843891725 * 2^-68, 536870940 * 2^-98]
CenteredInterval[3822822444460466292934071 * 2^-69, 536871041 * 2^-98]
CenteredInterval[955907578146775980599137 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3823952301751351853125355 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1912213498876923833430589 * 2^-68, 536870925 * 2^-98]
CenteredInterval[239048815936758755154941 * 2^-65, 536870941 * 2^-98]
CenteredInterval[1912934349297410917151555 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3826299089889626860187185 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3826891696258603574634329 * 2^-69, 547481665 * 2^-98]
CenteredInterval[3827153483704898205657699 * 2^-69, 536871041 * 2^-98]
CenteredInterval[956946147180168368157541 * 2^-67, 547972737 * 2^-98]
CenteredInterval[3828489334653597093655053 * 2^-69, 536871041 * 2^-98]
CenteredInterval[478594383141087196433049 * 2^-66, 536870922 * 2^-98]
CenteredInterval[3829511730501035327722229 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3829738995303469797859189 * 2^-69, 536870918 * 2^-98]
CenteredInterval[1915193098986013910447553 * 2^-68, 536870913 * 2^-98]
CenteredInterval[3830797017381350479379457 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3831554675005901287556285 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3832312681270668136421283 * 2^-69, 536870918 * 2^-98]
CenteredInterval[3832680598530375901740119 * 2^-69, 536989441 * 2^-98]
CenteredInterval[958345943292994584858571 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3833748230438510563115873 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3833892456691988967908365 * 2^-69, 536873473 * 2^-98]
CenteredInterval[3834566291536828171232083 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3835316754406559079753935 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3835765061160972741604433 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3836234991994233838663677 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3836941473499264613900803 * 2^-69, 536870930 * 2^-98]
CenteredInterval[239852220147758452418441 * 2^-65, 536871041 * 2^-98]
CenteredInterval[3837905718678128050383331 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1919219020139441056639431 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3839107772947666981948111 * 2^-69, 536872449 * 2^-98]
CenteredInterval[3839716348036778914236743 * 2^-69, 537067137 * 2^-98]
CenteredInterval[1920057758993242302019285 * 2^-68, 536871041 * 2^-98]
CenteredInterval[960067126332031191650621 * 2^-67, 536870913 * 2^-98]
CenteredInterval[3841135720381149858595901 * 2^-69, 536877441 * 2^-98]
CenteredInterval[3841336853378717669384775 * 2^-69, 536870913 * 2^-98]
CenteredInterval[960650095415938882624107 * 2^-67, 539115009 * 2^-98]
CenteredInterval[960715021363928906782943 * 2^-67, 536870923 * 2^-98]
CenteredInterval[1921676150604734245243841 * 2^-68, 536870913 * 2^-98]
CenteredInterval[960961176938358815358915 * 2^-67, 537438465 * 2^-98]
CenteredInterval[3844340978418850956039733 * 2^-69, 536870971 * 2^-98]
CenteredInterval[961202419318761368516215 * 2^-67, 536870941 * 2^-98]
CenteredInterval[3845412770179856242948961 * 2^-69, 538292865 * 2^-98]
CenteredInterval[3845808282297852398513077 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3846468612237380675730217 * 2^-69, 537409793 * 2^-98]
CenteredInterval[3847099662398381846161393 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1923733134872406669770641 * 2^-68, 536870951 * 2^-98]
CenteredInterval[1924012583743607515233067 * 2^-68, 536870969 * 2^-98]
CenteredInterval[481114733625987412518773 * 2^-66, 536870938 * 2^-98]
CenteredInterval[3849265832030332135973905 * 2^-69, 536906241 * 2^-98]
CenteredInterval[3849784647413682452993935 * 2^-69, 536871041 * 2^-98]
CenteredInterval[240633039209968858062175 * 2^-65, 536870913 * 2^-98]
CenteredInterval[3850722300869212093425885 * 2^-69, 536870925 * 2^-98]
CenteredInterval[240696404734060244841313 * 2^-65, 537576065 * 2^-98]
CenteredInterval[481452550428752539423873 * 2^-66, 536870931 * 2^-98]
CenteredInterval[481539899351417443855097 * 2^-66, 536871041 * 2^-98]
CenteredInterval[1926557812043494094463807 * 2^-68, 536871041 * 2^-98]
CenteredInterval[1926780984620099434894477 * 2^-68, 536870932 * 2^-98]
CenteredInterval[1927051253140781639663881 * 2^-68, 536872065 * 2^-98]
CenteredInterval[3854490575075555254528285 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3854884094487979532161389 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3855575351982679368573297 * 2^-69, 536886529 * 2^-98]
CenteredInterval[964055410759678981002735 * 2^-67, 536870930 * 2^-98]
CenteredInterval[482086577224111096437925 * 2^-66, 536870920 * 2^-98]
CenteredInterval[3856916905211500408026075 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3857443183405565376033503 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3858450887233284422373065 * 2^-69, 536870927 * 2^-98]
CenteredInterval[482349496513383116413759 * 2^-66, 536870927 * 2^-98]
CenteredInterval[3859438184545307728980025 * 2^-69, 538104193 * 2^-98]
CenteredInterval[3860044645102062923777999 * 2^-69, 536870931 * 2^-98]
CenteredInterval[3860372245367635341382811 * 2^-69, 536895233 * 2^-98]
CenteredInterval[482613967966213742695377 * 2^-66, 536870973 * 2^-98]
CenteredInterval[482666781171213483713125 * 2^-66, 536870922 * 2^-98]
CenteredInterval[3861633963465572221783221 * 2^-69, 537501057 * 2^-98]
CenteredInterval[3862611057964548447988651 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3862965147979084039904527 * 2^-69, 536871937 * 2^-98]
CenteredInterval[482965773536523482364497 * 2^-66, 536870956 * 2^-98]
CenteredInterval[966049177066159873261903 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3864623099023956370951535 * 2^-69, 536870913 * 2^-98]
CenteredInterval[966292011128716441235411 * 2^-67, 536870939 * 2^-98]
CenteredInterval[3865923919683164645432795 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3866255622396217323693093 * 2^-69, 536871041 * 2^-98]
CenteredInterval[966651219180570744598739 * 2^-67, 536870913 * 2^-98]
CenteredInterval[3867386016000548639240021 * 2^-69, 536871937 * 2^-98]
CenteredInterval[1933849779660386064999703 * 2^-68, 536870934 * 2^-98]
CenteredInterval[967025944508266551669857 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3868910128039609972592113 * 2^-69, 536871169 * 2^-98]
CenteredInterval[30233184515971083844119 * 2^-62, 536870946 * 2^-98]
CenteredInterval[1935075307699108450693373 * 2^-68, 539424001 * 2^-98]
CenteredInterval[967632488331443682912053 * 2^-67, 536870922 * 2^-98]
CenteredInterval[483861850315311551075059 * 2^-66, 536870913 * 2^-98]
CenteredInterval[3871579191197035666376067 * 2^-69, 536872961 * 2^-98]
CenteredInterval[3872021445184932497052837 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1936313474438802779824635 * 2^-68, 536871041 * 2^-98]
CenteredInterval[968269061612455079493755 * 2^-67, 536870913 * 2^-98]
CenteredInterval[3873675150138633911358995 * 2^-69, 536871041 * 2^-98]
CenteredInterval[968582367910119407535801 * 2^-67, 536870913 * 2^-98]
CenteredInterval[242174980673547572088159 * 2^-65, 536870913 * 2^-98]
CenteredInterval[1937712670447747761233285 * 2^-68, 536871425 * 2^-98]
CenteredInterval[1937916489837440266986853 * 2^-68, 536871041 * 2^-98]
CenteredInterval[242287731582349924817685 * 2^-65, 536870917 * 2^-98]
CenteredInterval[3876951282856507390168249 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1938704135407603060344987 * 2^-68, 536870913 * 2^-98]
CenteredInterval[3877841691696660467475615 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3878164545046129955880277 * 2^-69, 537179265 * 2^-98]
CenteredInterval[3879040017499609108038871 * 2^-69, 536872449 * 2^-98]
CenteredInterval[969969432984340811064873 * 2^-67, 536871937 * 2^-98]
CenteredInterval[485014063284570908839019 * 2^-66, 536870973 * 2^-98]
CenteredInterval[3880740475300319346557213 * 2^-69, 536870913 * 2^-98]
CenteredInterval[970339965166426031866383 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3881738640186584885803151 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3881956439268526903114681 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3882872836322246252612631 * 2^-69, 536871041 * 2^-98]
CenteredInterval[970840089790789949825011 * 2^-67, 536870913 * 2^-98]
CenteredInterval[970930609619975692232241 * 2^-67, 536882817 * 2^-98]
CenteredInterval[1942147927600014442017651 * 2^-68, 536870915 * 2^-98]
CenteredInterval[3884799728349086533374677 * 2^-69, 546625153 * 2^-98]
CenteredInterval[3885543210777391691100717 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1943149912655311252098681 * 2^-68, 539533185 * 2^-98]
CenteredInterval[485815301413241967741315 * 2^-66, 536871041 * 2^-98]
CenteredInterval[3887187724282281989909183 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3887550116614320243125497 * 2^-69, 536870933 * 2^-98]
CenteredInterval[121496991700516207308125 * 2^-64, 536871041 * 2^-98]
CenteredInterval[3888679865625853167896905 * 2^-69, 550668801 * 2^-98]
CenteredInterval[121529613234621738407637 * 2^-64, 536871041 * 2^-98]
CenteredInterval[972395795162675165467721 * 2^-67, 542434945 * 2^-98]
CenteredInterval[243159933545162269400023 * 2^-65, 536871041 * 2^-98]
CenteredInterval[1945464775000667341873443 * 2^-68, 536870913 * 2^-98]
CenteredInterval[243207186944345729895927 * 2^-65, 536870913 * 2^-98]
CenteredInterval[1945864671315648609470021 * 2^-68, 536870913 * 2^-98]
CenteredInterval[3892431270710470388951361 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3893108386610097837135709 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3893398008285387401807379 * 2^-69, 538355713 * 2^-98]
CenteredInterval[973471608440016906366341 * 2^-67, 536870913 * 2^-98]
CenteredInterval[3894337989865111510007165 * 2^-69, 536964225 * 2^-98]
CenteredInterval[3894972867863371951853621 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1947732986113458434906401 * 2^-68, 536870948 * 2^-98]
CenteredInterval[3896397301811773699145881 * 2^-69, 536870940 * 2^-98]
CenteredInterval[1948373873585134231461529 * 2^-68, 536870927 * 2^-98]
CenteredInterval[974340866755924197789153 * 2^-67, 536870913 * 2^-98]
CenteredInterval[3897710103771960307875191 * 2^-69, 536870952 * 2^-98]
CenteredInterval[3898252813095412139025589 * 2^-69, 536876289 * 2^-98]
CenteredInterval[974641421645341720718001 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3899139682672323221564963 * 2^-69, 536870928 * 2^-98]
CenteredInterval[3899904131358732388989221 * 2^-69, 536870935 * 2^-98]
CenteredInterval[975134068811684947623497 * 2^-67, 536870918 * 2^-98]
CenteredInterval[3900655696575434752839065 * 2^-69, 538467201 * 2^-98]
CenteredInterval[1950851480863889162840911 * 2^-68, 536870913 * 2^-98]
CenteredInterval[1950955519824896055507917 * 2^-68, 536871041 * 2^-98]
CenteredInterval[1951336963581858450432965 * 2^-68, 536870933 * 2^-98]
CenteredInterval[1951520302929232060198061 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3903571873406979820272735 * 2^-69, 536870926 * 2^-98]
CenteredInterval[1952138889883308618773013 * 2^-68, 536871041 * 2^-98]
CenteredInterval[122016456380789619899709 * 2^-64, 536870913 * 2^-98]
CenteredInterval[1952475882466280184889707 * 2^-68, 536870972 * 2^-98]
CenteredInterval[488174732646114369671763 * 2^-66, 536870913 * 2^-98]
CenteredInterval[3906473261632640775150863 * 2^-69, 536870919 * 2^-98]
CenteredInterval[1953460789278836474132177 * 2^-68, 536870913 * 2^-98]
CenteredInterval[3907521086008563474397181 * 2^-69, 536871041 * 2^-98]
CenteredInterval[976975522991995151598003 * 2^-67, 536870923 * 2^-98]
CenteredInterval[3908231591039112307776423 * 2^-69, 536870969 * 2^-98]
CenteredInterval[1954439203017298523870563 * 2^-68, 536871041 * 2^-98]
CenteredInterval[1954733924970738251219359 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3909868553416046770686449 * 2^-69, 536871169 * 2^-98]
CenteredInterval[3910511238634280455521773 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1955428695916324990352213 * 2^-68, 540267777 * 2^-98]
CenteredInterval[1955837818582225533577279 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3912162014030994403715409 * 2^-69, 536870940 * 2^-98]
CenteredInterval[978129283243608349374097 * 2^-67, 536870913 * 2^-98]
CenteredInterval[1956798523184528917567823 * 2^-68, 536871169 * 2^-98]
CenteredInterval[1956863201107403036028385 * 2^-68, 536870957 * 2^-98]
CenteredInterval[978568527014112073689495 * 2^-67, 536870923 * 2^-98]
CenteredInterval[3914574822431541900572621 * 2^-69, 549646337 * 2^-98]
CenteredInterval[3915165684057235057813587 * 2^-69, 536872065 * 2^-98]
CenteredInterval[3915717814474335067740163 * 2^-69, 536870943 * 2^-98]
CenteredInterval[1958115271560611992959503 * 2^-68, 536871553 * 2^-98]
CenteredInterval[489628000672869989813471 * 2^-66, 536871041 * 2^-98]
CenteredInterval[1958794610307459996912101 * 2^-68, 536870927 * 2^-98]
CenteredInterval[3918162442911777136083859 * 2^-69, 536894465 * 2^-98]
CenteredInterval[3918436995496003183826907 * 2^-69, 536876929 * 2^-98]
CenteredInterval[979754650467170717289645 * 2^-67, 545111553 * 2^-98]
CenteredInterval[61241895016810953519929 * 2^-63, 536870952 * 2^-98]
CenteredInterval[3920187014188617366531059 * 2^-69, 536914177 * 2^-98]
CenteredInterval[3920618584065441772322191 * 2^-69, 536870943 * 2^-98]
CenteredInterval[980281272583046526443001 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3921507757801451516475551 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3921996142184132496547383 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3923057788906106959589541 * 2^-69, 536882305 * 2^-98]
CenteredInterval[3923467095987116839091377 * 2^-69, 537493889 * 2^-98]
CenteredInterval[3923886576909930633587313 * 2^-69, 536871041 * 2^-98]
CenteredInterval[245270783929783366212419 * 2^-65, 536870960 * 2^-98]
CenteredInterval[3925103569753613657515977 * 2^-69, 536870958 * 2^-98]
CenteredInterval[3925258972234614759416099 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3925693301858806406219673 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3926379228219563739366641 * 2^-69, 536870920 * 2^-98]
CenteredInterval[3926992263154978858778397 * 2^-69, 536871937 * 2^-98]
CenteredInterval[3927793636745923388017055 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1964022264439857960135913 * 2^-68, 536890625 * 2^-98]
CenteredInterval[245538507202631163395797 * 2^-65, 536871041 * 2^-98]
CenteredInterval[1964636126686251160772399 * 2^-68, 536870925 * 2^-98]
CenteredInterval[3929630941200093828917061 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3930387671939269278590015 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3930812313391883643079831 * 2^-69, 536870943 * 2^-98]
CenteredInterval[3931087842514226130329387 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1965833671874578774985305 * 2^-68, 536892417 * 2^-98]
CenteredInterval[1966116451115282266502059 * 2^-68, 536871041 * 2^-98]
CenteredInterval[983188839086479588768625 * 2^-67, 549369376 * 2^-98]
CenteredInterval[3933565420494614142684003 * 2^-69, 536871041 * 2^-98]
CenteredInterval[983561639862267829404585 * 2^-67, 536870936 * 2^-98]
CenteredInterval[3934577125104940346284825 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3935051239467576320548073 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1967694519644510038004059 * 2^-68, 536870913 * 2^-98]
CenteredInterval[3935865997015065881914645 * 2^-69, 536871041 * 2^-98]
CenteredInterval[3936740231822180123655625 * 2^-69, 536870913 * 2^-98]
CenteredInterval[3937160904506802302212335 * 2^-69, 539409153 * 2^-98]
CenteredInterval[3937376771432370289412867 * 2^-69, 536871041 * 2^-98]
CenteredInterval[1969142345771684332470387 * 2^-68, 536873857 * 2^-98]
CenteredInterval[3938764417030329346915573 * 2^-69, 536870913 * 2^-98]
CenteredInterval[1969681179408292571251559 * 2^-68, 536871041 * 2^-98]
CenteredInterval[246236524107063500172591 * 2^-65, 537345537 * 2^-98]
CenteredInterval[1970291754551739667407231 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3940827273104028359259529 * 2^-69, 536903553 * 2^-98]
CenteredInterval[985356308115672774818449 * 2^-67, 536871041 * 2^-98]
CenteredInterval[492732722496197749866241 * 2^-66, 536870926 * 2^-98]
CenteredInterval[1971127043970791126757023 * 2^-68, 536871041 * 2^-98]
CenteredInterval[3942672668208323187058293 * 2^-69, 536870913 * 2^-98]
CenteredInterval[985925358584726227161931 * 2^-67, 536871041 * 2^-98]
CenteredInterval[3944288795908844747522347 * 2^-69, 536870952 * 2^-98]
CenteredInterval[1972345249960042836140305 * 2^-68, 553506049 * 2^-98]
CenteredInterval[3945055879747875721935717 * 2^-69, 540043521 * 2^-98]
CenteredInterval[3945727913425652795418301 * 2^-69, 536870916 * 2^-98]
CenteredInterval[1973088726665076070354393 * 2^-68, 536873089 * 2^-98]
CenteredInterval[986670038336803196762319 * 2^-67, 536870913 * 2^-98]
CenteredInterval[986776307141689192033157 * 2^-67, 536870913 * 2^-98]
CenteredInterval[986980607366037778395749 * 2^-67, 536871041 * 2^-98]
